loss
0.045257553458213806
0.019252315163612366
0.0077739586122334
0.0072693065740168095
0.01049474161118269
0.011717158369719982
0.009899798780679703
0.006387521978467703
0.002897351747378707
0.0007215195219032466
0.00039947195909917355
0.0016213186318054795
0.003447675844654441
0.004848549608141184
0.005229625850915909
0.004595453850924969
0.003370157675817609
0.002104678424075246
0.0012302676914259791
0.000916982302442193
0.0010556061752140522
0.001357969711534679
0.001526677398942411
0.0014047467848286033
0.0010293261148035526
0.0005784702370874584
0.00025812973035499454
0.0001934823376359418
0.0003737692313734442
0.0006703929393552244
0.0009126464719884098
0.000976846320554614
0.0008406909182667732
0.0005792787414975464
0.0003136494487989694
0.00014477006334345788
0.00010766373452497646
0.00016591443272773176
0.00024417912936769426
0.0002762900257948786
0.0002402108657406643
0.00016217590018641204
9.23994739423506e-05
7.052008004393429e-05
0.0001021911739371717
0.00015915691619738936
0.00019998254720121622
0.00019647199951577932
0.00014901223767083138
8.292668644571677e-05
3.052336614928208e-05
1.150904154201271e-05
2.3723581762169488e-05
4.835375875700265e-05
6.435047544073313e-05
6.169705011416227e-05
4.533817627816461e-05
2.8769582058885135e-05
2.3151902496465482e-05
2.9842689400538802e-05
4.082701707375236e-05
4.56140587630216e-05
3.896490306942724e-05
2.4019340344239026e-05
9.249054528481793e-06
2.1450900931085926e-06
4.405218987812987e-06
1.1718111636582762e-05
1.7632657545618713e-05
1.8225229723611847e-05
1.4197001291904598e-05
9.354994290333707e-06
7.178148734965362e-06
8.274019819509704e-06
1.0445676707604434e-05
1.0890322300838307e-05
8.531095772923436e-06
4.682492999563692e-06
1.7725564021020546e-06
1.3698708016818273e-06
3.115819481536164e-06
5.2521841098496225e-06
6.112040409789188e-06
5.300101747707231e-06
3.7150559819565387e-06
2.5939127681340324e-06
2.4859243694663746e-06
2.970042487504543e-06
3.206790097465273e-06
2.734692543526762e-06
1.816175426938571e-06
1.1194338185305241e-06
1.0989218708346016e-06
1.6351099247913226e-06
2.196707328039338e-06
2.3178440642368514e-06
1.9510746369633125e-06
1.4262160448197392e-06
1.1135734894196503e-06
1.1193654927410535e-06
1.2602607739609084e-06
1.2868905514551443e-06
1.1198706033610506e-06
8.913689271139447e-07
