4.5102553,-5.594577,1.515601,-0.3873265,0.12497867,-0.009426342,0.029793622,0.022962116,0.028914582,0.031096835,0.040615954,0.024174094,0.11120418,-0.18866146,0.96294296,-3.3047194,2.0821707,1.1511683,-1.0,-1.0
1.0228659,-0.2332959,-0.34656924,-0.17010985,0.17044556,0.208042,-0.052989595,-0.27613297,0.3965968,-0.14196587,0.084872805,0.13230258,-0.26126516,0.14675182,0.65819764,-0.06856826,-0.59208864,2.358107,1.0129802e-06,0.1
