7.2496095,-9.071488,2.4347596,-0.64104533,0.18254015,-0.03633032,0.021538636,0.0075071435,0.014474893,0.010297484,0.01530214,0.015575899,0.013070916,0.021730661,0.015383787,0.022119809,0.019456968,0.031754732,0.0105076255,0.042987287,0.024801165,0.010094225,0.14074792,-0.36187726,1.5181063,-5.4675946,3.7559686,1.0932522,-1.0,-1.0
-0.019790411,-0.2587818,0.33260298,-0.3375659,0.060230553,-0.3864494,-0.35005492,0.17916155,-0.45632523,0.4715063,-0.33998567,-0.36505854,0.38015437,0.25418568,0.25854844,0.43185592,-0.38074106,0.026210785,0.2971502,-0.21895123,0.42861038,0.09002036,-0.105015755,0.4764769,0.48033983,-0.32749295,0.36999148,0.42168212,29.054794,0.1
