4.2359705,-5.2448916,1.4219196,-0.35876188,0.11777365,-0.003726619,0.031096922,0.02682031,0.03166172,0.041030336,0.02596633,0.108788855,-0.17096281,0.9074383,-3.08495,1.9148266,1.1612475,-1.0,-1.0
0.914589,-0.13092197,-0.30068117,-0.30744445,0.5235323,-0.25721696,0.24573623,-0.2885853,0.23359112,0.15360652,-0.13420217,-0.12254911,0.34780428,0.1742706,0.40725467,-0.7615056,2.3969638,1.1630497e-06,0.1
