0.51486003,-0.5077094,0.18259645,-0.014458564,0.14266062,-0.21284604,1.1495852,-3.8194752,2.5647867,-2.663883,3.9650779,-1.0,-1.0
0.026950112,0.61444217,-0.11030614,0.06457035,0.07195768,0.05203947,0.096032366,0.18481018,-0.2003132,1.0912869,1.4632653,7.730455e-09,0.1
