0.72290754,-0.785458,0.23441547,-0.035361066,0.043825317,0.024958866,0.047521047,0.013407533,0.16705032,-0.36347252,1.6615633,-5.8391476,4.1077895,-2.8398116,4.041176,-1.0,-1.0
0.46805313,-0.028709581,0.07708795,-0.08313205,0.10963243,0.047162484,-0.042952448,0.060181882,0.21753448,-0.28020108,0.46789682,-0.19171925,-0.1307155,1.3861647,0.9933322,1.15012455e-07,0.1
