-2.316192,3.0557272,-0.80705345,0.23163465,-0.05137667,0.03605384,-0.0017363168,0.030356044,0.0039747916,0.028117944,0.0151944915,0.025184654,0.02351232,0.028644852,0.027642792,0.04086552,0.0068980455,0.15324362,-0.3812918,1.6378211,-5.8790603,4.091839,0.0877924,0.9403614,1.5831838,-1.0,-1.0
0.00054112915,-0.1562088,0.053119253,-0.12579755,-0.09382678,-0.056556635,0.5400587,0.43917555,0.28453064,-0.39227387,0.4562407,-0.11313668,-0.06387745,0.15300128,-0.38481352,-0.32620624,0.41989306,0.07210214,0.14100665,0.002700189,-0.31001312,0.18121545,0.8201948,1.2131219,0.8417244,0.019114256,0.1
