-1.736014,2.3253713,-0.6065183,0.18123308,-0.027301246,0.03134734,0.018913615,0.025772046,0.02831841,0.030799665,0.04237835,0.01779449,0.13416791,-0.27277207,1.2735465,-4.4582405,2.9912035,0.11511755,0.9221035,1.5786545,-1.0,-1.0
0.38215145,0.015331166,-0.06789151,0.021450907,0.04910116,-0.023447046,0.09522608,-0.03474526,-0.031895924,0.26186043,-0.203756,-0.052489467,0.5331416,-0.28910327,-0.1436099,-0.030556694,-0.003814551,1.6187669,0.36271656,0.45570266,2.2512113e-07,0.1
