7.527274,-9.428003,2.533237,-0.66257066,0.17747842,-0.024984684,0.008127157,0.018952284,0.0051139016,0.014482773,0.010156648,0.019563157,0.008282014,0.021533886,0.013124991,0.023059884,0.016757932,0.02281852,0.026284954,0.015348008,0.044048786,0.01662005,0.008267224,0.16665481,-0.4227782,1.6265036,-5.7216535,3.9363005,1.0895576,-1.0,-1.0
0.36601686,0.3091622,0.0843547,-0.37211007,-0.005142927,-0.14548099,-0.085647345,0.049342096,-0.08570838,0.10203576,0.44915086,0.42136157,0.19989431,-0.2695548,0.15260845,0.20256054,0.23936945,-0.42008072,-0.36752766,-0.34333104,0.24256098,0.35325778,0.17582136,-0.45049894,0.1738345,0.48379606,-0.11866921,-0.38329107,0.13406134,5.4383187,0.1
