3.414432,-4.19818,1.1487265,-0.27995434,0.108656816,0.009080157,0.047235414,0.029808536,0.10183227,-0.11865729,0.74710023,-2.4262922,1.4162114,1.2013688,-1.0,-1.0
1.1200254,-0.441254,-0.56445354,0.47165897,-0.13826264,0.17970333,-0.26039222,0.41872966,-0.20456111,0.04563779,0.2927669,0.23030579,-0.5276456,2.2731597,9.846337e-07,0.1
