0.8275799,-0.921729,0.26549143,-0.0475808,0.037937846,0.020027403,0.02971257,0.029610917,0.04696636,0.007268471,0.18281707,-0.43921804,1.9193734,-6.8412538,4.8829966,-2.8902998,4.0630074,-1.0,-1.0
0.2501999,0.21019593,0.050427392,-0.21179351,0.2964518,-0.10184214,-0.051578708,0.17677005,0.048003048,-0.19040363,0.28606632,0.103590705,-0.15162401,-0.40032732,0.31807134,0.73285043,1.5552835,1.6204504e-07,0.1
