3.1408155,-3.8486912,1.0578613,-0.2511746,0.10479739,0.020928876,0.038518146,0.09705552,-0.10007151,0.6938979,-2.2047777,1.2508404,1.2195548,-1.0,-1.0
0.95368046,-0.45786706,-0.10438129,0.113150425,0.1201699,-0.16455303,0.26438832,-0.078777544,0.03234353,0.15111281,0.6326831,-0.7601568,2.402424,4.353881e-07,0.1
