0.67079854,-0.7168751,0.21865031,-0.025989857,0.0433472,0.041500423,0.01792119,0.15849864,-0.3250861,1.5328285,-5.336403,3.720809,-2.8077233,4.0272784,-1.0,-1.0
0.5139936,-0.07289846,-0.0056371307,0.0520194,0.061282355,-0.061638635,0.18075886,-0.04527268,0.058560066,0.21658698,-0.22642097,-0.01739764,1.2444776,1.076114,4.283159e-08,0.1
