0.72290754,-0.785458,0.23441547,-0.035361066,0.043825317,0.024958866,0.047521047,0.013407533,0.16705032,-0.36347252,1.6615633,-5.8391476,4.1077895,-2.8398116,4.041176,-1.0,-1.0
0.38845867,0.09387383,-0.044996586,0.07772613,-0.08022284,0.21625179,-0.12208057,0.027982458,0.28413805,-0.27315563,0.40000606,-0.31461605,0.01763962,1.1617824,1.1881863,9.9200946e-08,0.1
