0.5663805,-0.57680917,0.18797086,-0.0006782338,0.033516083,0.13862179,-0.24749498,1.2763015,-4.326863,2.9490545,-2.7223687,3.9903898,-1.0,-1.0
0.45511693,-0.03226856,0.05125486,0.022525294,0.053397305,0.056318276,0.049110435,0.17754592,-0.2294459,0.038840275,1.0681777,1.237254,4.0335807e-10,0.1
