0.8275799,-0.921729,0.26549143,-0.0475808,0.037937846,0.020027403,0.02971257,0.029610917,0.04696636,0.007268471,0.18281707,-0.43921804,1.9193734,-6.8412538,4.8829966,-2.8902998,4.0630074,-1.0,-1.0
0.40259883,-0.1383844,0.2938718,-0.0067742737,-0.11349533,0.05507671,0.18584904,-0.21666513,0.2409796,0.015144714,-0.1345182,0.29661027,-0.005546286,-0.13067542,-0.04614731,1.1784708,1.2100749,1.3256877e-07,0.1
