-1.6200105,2.1804051,-0.5682036,0.17515256,-0.02590817,0.03519707,0.020411696,0.029890155,0.030407956,0.042868864,0.020167762,0.12990853,-0.24986091,1.2004035,-4.1722536,2.7714248,0.12276387,0.91703045,1.5773629,-1.0,-1.0
-0.08518237,0.61333793,-0.041638687,-0.007148836,-0.032126717,0.0743752,0.083966136,-0.097836755,0.10709346,0.036069863,-0.0013433178,0.1227607,0.009930104,-0.0018154938,0.19899756,-0.29372844,1.4670172,0.892654,0.21218634,2.3857348e-08,0.1
