-2.9010649,3.8005793,-1.0164167,0.2843126,-0.06545559,0.03026652,0.0034961614,0.0123477345,0.013311383,0.01048849,0.015329255,0.015694004,0.012845473,0.021954836,0.013916721,0.0262344,0.014972777,0.03010273,0.021133939,0.029276788,0.03541198,0.0008843243,0.16795237,-0.4837216,2.0057561,-7.2952533,5.195643,0.07085323,0.95187247,1.5859139,-1.0,-1.0
0.033311248,-0.24579269,-0.47245252,0.29522938,0.12853688,-0.35912967,-0.38829035,-0.14424598,0.31762594,-0.24646819,0.32164294,-0.33184326,0.40166032,-0.42195815,0.19323409,-0.057512283,0.009506643,0.39607626,-0.3194425,-0.13463753,0.20405376,0.248434,-0.06944656,0.12717038,0.28782237,0.13191569,-0.35170525,0.51963055,0.017397285,0.8346803,12.405347,0.1
