4.2359705,-5.2448916,1.4219196,-0.35876188,0.11777365,-0.003726619,0.031096922,0.02682031,0.03166172,0.041030336,0.02596633,0.108788855,-0.17096281,0.9074383,-3.08495,1.9148266,1.1612475,-1.0,-1.0
0.78976244,-0.033737186,-0.21878655,-0.24010012,0.18194035,0.25797114,-0.19959019,-0.14626779,0.47012794,-0.28231326,0.13464154,0.053584214,-0.21702057,0.7766423,0.23083703,-0.81957203,2.4641583,1.1692293e-06,0.1
