0.6184864,-0.6473419,0.204202,-0.019360043,0.05670179,0.016470758,0.15112299,-0.28676736,1.4043491,-4.832334,3.3344703,-2.769268,4.0106688,-1.0,-1.0
0.40797877,0.024081182,0.0452741,0.037356146,-0.005631314,0.09036213,0.05355473,0.0019475473,0.22954282,-0.23618808,0.017101977,1.1039381,1.2358317,2.4994238e-08,0.1
