0.8797793,-0.98858935,0.27940676,-0.050001465,0.03253028,0.020784397,0.023719558,0.029411532,0.029366726,0.047298208,0.0036885738,0.19105473,-0.47734523,2.0491672,-7.3414373,5.2711673,-2.9104948,4.071738,-1.0,-1.0
0.33973876,0.13639098,-0.060689483,0.1762533,-0.29845917,0.4305273,-0.27873138,0.09854794,0.06294258,0.1297197,-0.11719049,-0.015334444,0.3915369,-0.22960399,-0.027635416,-0.052510545,1.1872528,1.1864965,9.319989e-08,0.1
