-1.6200105,2.1804051,-0.5682036,0.17515256,-0.02590817,0.03519707,0.020411696,0.029890155,0.030407956,0.042868864,0.020167762,0.12990853,-0.24986091,1.2004035,-4.1722536,2.7714248,0.12276387,0.91703045,1.5773629,-1.0,-1.0
-0.059851013,0.31835073,0.43922687,-0.23432642,-0.07765817,0.20139512,0.0221294,-0.12799723,0.1779833,-0.07114775,0.25335717,-0.28549668,0.28767163,0.111185424,-0.15973717,-0.09343952,1.2872417,1.0920628,0.1807392,1.4398873e-07,0.1
