0.7753426,-0.85385334,0.2490547,-0.03950194,0.03716832,0.026408698,0.029581623,0.046853453,0.010588072,0.17484796,-0.40136087,1.7903807,-6.3407817,4.4952717,-2.866999,4.0529213,-1.0,-1.0
-0.064866506,0.65421486,-0.08539676,0.05015914,-0.09078787,0.21353005,-0.095109284,-0.0059972308,0.23675612,-0.17757913,0.25143436,-0.08427302,0.19587988,-0.23032925,1.1344633,1.3826444,4.323539e-08,0.1
