3.6882918,-4.547499,1.2394708,-0.30621496,0.11021747,0.005334478,0.03719706,0.0396351,0.030515209,0.10347379,-0.13633494,0.80106354,-2.6475205,1.5823705,1.1859255,-1.0,-1.0
0.77869076,0.096177325,-0.6488853,0.22485442,0.18889993,-0.07425715,-0.045005783,0.10014787,0.1290151,-0.023200125,-0.18984845,0.5883462,0.3930795,-0.79491085,2.4424431,1.2135471e-06,0.1
