-1.5035086,2.0337548,-0.52596784,0.1640063,-0.018363092,0.034949183,0.0255231,0.031833988,0.042314537,0.022895694,0.12595876,-0.22756743,1.1282154,-3.8860085,2.5519638,0.1315237,0.91119766,1.5759041,-1.0,-1.0
0.24585082,0.3213255,-0.14249344,0.14867757,-0.14842671,0.2632431,-0.26932937,0.37555426,-0.33973607,0.3923845,-0.17334796,0.120973065,0.062026832,0.26159334,-0.3815774,1.4901513,0.9725315,0.015274065,3.443331e-08,0.1
