5.3328485,-6.64163,1.7957331,-0.46969873,0.14502887,-0.02118879,0.0253164,0.01736074,0.019640557,0.02333999,0.02436886,0.028776571,0.029898003,0.038344026,0.019412026,0.121063046,-0.24706665,1.1372551,-3.965046,2.586245,1.1273003,-1.0,-1.0
0.5463785,0.45608628,-0.044374414,0.13277364,-0.31724843,0.46066803,-0.022806192,-0.47457582,0.21510026,-0.49181956,0.003068339,-0.6672064,-0.28469837,-0.36786342,-0.029519744,0.06751735,-0.3948462,0.041902363,0.4374237,0.119528145,1.4147364,0.043949913,0.1
