4.2359705,-5.2448916,1.4219196,-0.35876188,0.11777365,-0.003726619,0.031096922,0.02682031,0.03166172,0.041030336,0.02596633,0.108788855,-0.17096281,0.9074383,-3.08495,1.9148266,1.1612475,-1.0,-1.0
0.6642069,0.09534609,-0.17444822,-0.33020818,0.32241765,0.17469949,-0.31484166,0.19678584,-0.0076232683,0.14566596,-0.07605027,0.061683428,-0.1595176,0.6827383,0.4936933,-0.997287,2.5320618,9.903413e-07,0.1
