-0.80321515,1.1639957,-0.2674806,0.11414465,0.07834752,-0.08425285,0.69954693,-2.147815,1.2467288,0.2294476,0.84670717,1.5591867,-1.0,-1.0
-0.05287627,0.63604844,-0.10814936,0.060375314,0.072101906,0.046975784,0.14648172,-0.049825016,-0.06926993,1.1410912,1.1914376,0.25422722,6.487445e-09,0.1
