0.8797793,-0.98858935,0.27940676,-0.050001465,0.03253028,0.020784397,0.023719558,0.029411532,0.029366726,0.047298208,0.0036885738,0.19105473,-0.47734523,2.0491672,-7.3414373,5.2711673,-2.9104948,4.071738,-1.0,-1.0
0.3858616,-0.13822061,0.34691578,-0.12906018,0.09782134,-0.11918694,0.14048623,0.012177445,-0.014487852,0.13040788,-0.081339814,0.13591145,-0.011778181,0.2111246,-0.16936967,-0.086051166,1.2359794,1.1746737,8.681346e-08,0.1
