0.9328577,-1.0586221,0.3002196,-0.06173905,0.03785044,0.013809915,0.023722267,0.024308892,0.029080814,0.029467823,0.04689966,0.00073686003,0.1985512,-0.51459014,2.1789215,-7.8412375,5.6597633,-2.9282346,4.0793977,-1.0,-1.0
0.1397908,0.30406615,0.05894891,-0.083176486,0.106949605,0.04659952,-0.121613815,0.073711105,0.20372488,-0.2030586,0.12841143,0.04744432,0.058545373,0.12988634,-0.20507538,0.015066991,-0.0050068516,0.97635484,1.4183886,8.259285e-08,0.1
