-0.9204685,1.308282,-0.3164271,0.13196929,0.007064089,0.11200535,-0.11468086,0.7717722,-2.441708,1.4621918,0.20413841,0.8632745,1.5635576,-1.0,-1.0
0.31648895,0.12793802,0.010491351,0.021562139,0.08645538,-0.013009065,0.15418066,0.02771227,0.06297033,-0.1769112,1.5401179,0.6962728,0.23918018,3.2576573e-08,0.1
