-0.5667212,0.8751689,-0.13964596,0.014124103,0.5446336,-1.5485728,0.8210134,0.3050667,0.79744,1.5460105,-1.0,-1.0
0.023508862,0.4272552,-0.040948562,0.06723191,0.23351657,-0.35720736,0.113477685,1.1214721,0.82619643,0.60573953,0.0,0.1
