4.784237,-5.942939,1.6074351,-0.41294402,0.1287662,-0.0104232505,0.025045292,0.0227885,0.023633856,0.029920088,0.029491872,0.041309487,0.0212747,0.11512512,-0.20814402,1.0203139,-3.524775,2.2498834,1.1422832,-1.0,-1.0
0.5237805,0.43907043,-0.18851012,-0.5526151,0.056598682,0.47168037,-0.077606186,-0.13959076,-0.019199977,0.03363662,0.30052558,0.015276606,-0.4292841,0.32929105,-0.020192586,0.8475861,-0.045205068,-0.7828648,2.5077112,2.4111505e-06,0.1
