0.5663805,-0.57680917,0.18797086,-0.0006782338,0.033516083,0.13862179,-0.24749498,1.2763015,-4.326863,2.9490545,-2.7223687,3.9903898,-1.0,-1.0
0.35741743,0.090927675,0.120995,-0.08570765,0.12895505,0.034549426,0.04387532,0.1264545,0.09955929,-0.19735055,1.315313,1.1124538,8.549962e-08,0.1
