3.9621346,-4.8964972,1.3311908,-0.3338111,0.11510866,-0.00073176995,0.03490947,0.029551592,0.042008374,0.027515054,0.10624404,-0.1533913,0.8540405,-2.8668728,1.7486016,1.1726984,-1.0,-1.0
1.0870289,-0.3598906,-0.39047134,-0.041035518,0.26127523,0.07748727,-0.25331357,0.2196862,0.055596575,-0.0094684325,-0.045971394,0.1882702,0.09570631,0.42694938,-0.6646048,2.315802,8.607798e-07,0.1
