-1.0372728,1.4520965,-0.35850593,0.13211185,0.013469895,0.038062427,0.10784034,-0.13520682,0.84153455,-2.732815,1.6786852,0.18386067,0.87659204,1.5670376,-1.0,-1.0
0.035085265,0.49316514,-0.08687884,0.06498094,-0.015722668,0.16190597,-0.14234667,0.31491303,-0.113733485,0.043601856,-0.10680259,1.2815846,1.0055009,0.24853598,1.335285e-07,0.1
