-1.736014,2.3253713,-0.6065183,0.18123308,-0.027301246,0.03134734,0.018913615,0.025772046,0.02831841,0.030799665,0.04237835,0.01779449,0.13416791,-0.27277207,1.2735465,-4.4582405,2.9912035,0.11511755,0.9221035,1.5786545,-1.0,-1.0
0.27795705,0.023130037,0.15369697,-0.0032520676,-0.1307551,0.12860788,0.14132607,-0.29153362,0.4020594,-0.28735286,0.26602995,-0.20250715,0.39748284,-0.21316318,-0.012699447,0.23642656,-0.33369163,1.8846077,0.22209705,0.452271,8.44863e-08,0.1
