3.414432,-4.19818,1.1487265,-0.27995434,0.108656816,0.009080157,0.047235414,0.029808536,0.10183227,-0.11865729,0.74710023,-2.4262922,1.4162114,1.2013688,-1.0,-1.0
0.8909804,-0.0235144,-0.77691615,0.40332398,0.26686364,-0.46426314,0.3952571,-0.061495256,0.11752978,-0.27973005,0.6545794,0.15643486,-0.6027554,2.3626797,1.9138852e-06,0.1
