0.7753426,-0.85385334,0.2490547,-0.03950194,0.03716832,0.026408698,0.029581623,0.046853453,0.010588072,0.17484796,-0.40136087,1.7903807,-6.3407817,4.4952717,-2.866999,4.0529213,-1.0,-1.0
0.35556284,-0.121209145,0.46166873,-0.21872543,-0.052017257,0.20468217,0.01109825,-0.16191205,0.33180332,-0.15024048,0.1062004,0.11995225,0.019061815,-0.1813356,1.2640717,1.1710129,1.9902623e-07,0.1
