0.67079854,-0.7168751,0.21865031,-0.025989857,0.0433472,0.041500423,0.01792119,0.15849864,-0.3250861,1.5328285,-5.336403,3.720809,-2.8077233,4.0272784,-1.0,-1.0
-0.008939403,0.57239366,0.014880606,-0.059515,0.07093634,0.038041968,0.07137089,-0.054430045,0.26046613,-0.17401744,0.42566207,-0.3599488,1.2513492,1.3109682,7.705865e-08,0.1
