-1.3869972,1.8877436,-0.48500702,0.15618037,-0.014079515,0.039042283,0.027581697,0.04372417,0.02454333,0.122199126,-0.20450392,1.0554785,-3.5986812,2.3327758,0.1416166,0.90449166,1.5742093,-1.0,-1.0
-0.10791634,0.4966178,0.053238723,-0.031798285,-0.028882483,0.1317764,-0.08568949,0.23804204,-0.2674002,0.27301368,0.19983245,-0.31220886,-0.17455131,0.14790314,1.1911049,0.88265514,0.4568788,3.0719417e-07,0.1
