0.8797793,-0.98858935,0.27940676,-0.050001465,0.03253028,0.020784397,0.023719558,0.029411532,0.029366726,0.047298208,0.0036885738,0.19105473,-0.47734523,2.0491672,-7.3414373,5.2711673,-2.9104948,4.071738,-1.0,-1.0
0.21433713,0.2573173,-0.019762013,0.17831372,-0.26619333,0.22797385,0.06082529,-0.2042847,0.21980797,0.100124426,-0.19909312,0.23740402,-0.04301867,0.20631567,-0.064431176,-0.1740762,1.2927817,1.1574476,7.460278e-08,0.1
