4.5102553,-5.594577,1.515601,-0.3873265,0.12497867,-0.009426342,0.029793622,0.022962116,0.028914582,0.031096835,0.040615954,0.024174094,0.11120418,-0.18866146,0.96294296,-3.3047194,2.0821707,1.1511683,-1.0,-1.0
0.5545034,0.365867,-0.1880269,-0.6332523,0.4244101,0.15082553,0.027485998,-0.28675288,0.15117745,0.25122717,-0.12773478,0.0036416983,-0.03015035,0.13295527,0.4425868,0.5141626,-0.9867856,2.5201359,1.701008e-06,0.1
