0.7753426,-0.85385334,0.2490547,-0.03950194,0.03716832,0.026408698,0.029581623,0.046853453,0.010588072,0.17484796,-0.40136087,1.7903807,-6.3407817,4.4952717,-2.866999,4.0529213,-1.0,-1.0
0.44421938,0.08935552,-0.18622129,0.14421746,0.093168035,-0.21815579,0.34783846,-0.23674628,0.20455219,0.04061695,-0.07908398,0.33208385,-0.36741015,0.049525402,1.1954762,1.1315342,6.518945e-08,0.1
