x,y_target,interpolation
0.1011011011011011,1.1063884932040848,1.1063946633327975
0.1031031031031031,1.108605703872019,1.1086318888558488
0.1051051051051051,1.1108273578464192,1.110871462729583
0.1071071071071071,1.1130534640317045,1.1131115124802151
0.1091091091091091,1.1152840313501382,1.1153517453061075
0.1111111111111111,1.1175190687418637,1.1175920785447984
0.1131131131131131,1.1197585851649408,1.1198324846520693
0.1151151151151151,1.1220025895953811,1.1220729599371673
0.1171171171171171,1.1242510910271852,1.124313521313582
0.1191191191191191,1.1265040984723758,1.1265542238406905
0.1211211211211211,1.1287616209610372,1.1287952433958397
0.1231231231231231,1.1310236675413494,1.1310374178834408
0.1251251251251251,1.133290247279626,1.133290362191198
0.1271271271271271,1.1355613692603483,1.1355781467427266
0.1291291291291291,1.1378370425862037,1.1378738028915065
0.1311311311311311,1.140117276378121,1.140170402346802
0.1331331331331331,1.1424020797753085,1.1424672813257355
0.1351351351351351,1.1446914619352877,1.1447642895022971
0.1371371371371371,1.1469854320339334,1.147061378595427
0.1391391391391391,1.1492839992655084,1.1493585346779969
0.1411411411411411,1.151587172842701,1.1516557643135092
0.1431431431431431,1.1538949619966612,1.1539531007775512
0.1451451451451451,1.156207375977039,1.1562506439938556
0.1471471471471471,1.1585244240520207,1.1585487656496776
0.1491491491491491,1.1608461155083656,1.1608501465974839
0.1511511511511511,1.1631724596514443,1.1631794339525277
0.1531531531531531,1.1655034658052752,1.1655315380889877
0.1551551551551551,1.167839143312562,1.1678859806356288
0.1571571571571571,1.170179501534731,1.1702409032442334
0.1591591591591591,1.1725245498519696,1.1725960090397343
0.1611611611611611,1.1748742976632631,1.1749512137331144
0.1631631631631631,1.1772287543864317,1.177306489486075
0.1651651651651651,1.179587929458169,1.1796618332183382
0.1671671671671671,1.1819518323340807,1.1820172636606068
0.1691691691691691,1.1843204724887213,1.1843728405949152
0.1711711711711711,1.1866938594156315,1.1867287554120014
0.1731731731731731,1.1890720026273784,1.1890859336789212
0.1751751751751751,1.1914549116555917,1.1914551394444706
0.1771771771771771,1.1938425960510022,1.1938607954020966
0.1791791791791792,1.1962350653834812,1.1962742132495952
0.1811811811811811,1.1986323292420775,1.1986885827585425
0.1831831831831832,1.201034397235057,1.2011032364529712
0.1851851851851852,1.2034412789899398,1.2035180211700696
0.1871871871871872,1.2058529841535406,1.2059328876116018
0.1891891891891892,1.2082695223920057,1.2083478218655328
0.1911911911911911,1.2106909033908524,1.2107628314953676
0.1931931931931932,1.2131171368550084,1.2131779526090134
0.1951951951951952,1.2155482325088498,1.2155932934719584
0.1971971971971972,1.2179842000962402,1.2180092605457271
0.1991991991991992,1.2204250493805706,1.2204288593359087
0.2012012012012012,1.2228707901447973,1.2228786395851965
0.2032032032032032,1.2253214321914818,1.2253514924489521
0.2052052052052052,1.2277769853428306,1.2278266774960018
0.2072072072072072,1.230237459440733,1.2303023509664288
0.2092092092092092,1.2327028643468023,1.232778211834772
0.2112112112112112,1.2351732099424146,1.2352541739682708
0.2132132132132132,1.2376485061287474,1.237730209017402
0.2152152152152152,1.2401287628268214,1.2402063143342152
0.2172172172172172,1.242613989977538,1.242682510372505
0.2192192192192192,1.2451041975417216,1.2451588617703657
0.2212212212212212,1.2475993955001567,1.2476355765133191
0.2232232232232232,1.2500995938536303,1.25011367687162
0.2252252252252252,1.2526048026229708,1.2526051890526166
0.2272272272272272,1.2551150318490885,1.2551347485920554
0.2292292292292292,1.257630291593015,1.2576719580721978
0.2312312312312312,1.2601505919359464,1.2602101297080566
0.2332332332332332,1.2626759429792789,1.2627485922030033
0.2352352352352352,1.265206354844653,1.2652871894447437
0.2372372372372372,1.2677418376739942,1.2678258710201447
0.2392392392392392,1.2702824016295509,1.2703646229668064
0.2412412412412412,1.2728280568939376,1.2729034538393633
0.2432432432432432,1.2753788136701747,1.2754424027041051
0.2452452452452452,1.2779346821817292,1.277981586757337
0.2472472472472472,1.2804956726725565,1.2805214504574254
0.2492492492492492,1.2830617954071404,1.2830653648555836
0.2512512512512512,1.285633060670535,1.285641863022832
0.2532532532532532,1.2882094787684062,1.2882416494360038
0.2552552552552552,1.2907910600270718,1.2908437641867923
0.2572572572572572,1.2933778147935444,1.293446376945087
0.2592592592592592,1.2959697534355712,1.2960491824068456
0.2612612612612612,1.298566886341677,1.298652092521539
0.2632632632632632,1.3011692239212054,1.3012550783910162
0.2652652652652652,1.3037767766043598,1.3038581378068175
0.2672672672672672,1.3063895548422464,1.3064612930397463
0.2692692692692692,1.3090075691069154,1.3090646139273696
0.2712712712712712,1.3116308298914028,1.311668326471938
0.2732732732732732,1.3142593477097726,1.3142735602835969
0.2752752752752752,1.3168931330971598,1.316893728843461
0.2772772772772772,1.319532196609811,1.3195535362029194
0.2792792792792792,1.3221765488251285,1.3222208821652188
0.2812812812812812,1.3248262003417104,1.3248892018379586
0.2832832832832833,1.3274811617793965,1.3275578197994116
0.2852852852852852,1.3301414437793069,1.3302265768973496
0.2872872872872872,1.3328070570038872,1.3328954215647313
0.2892892892892892,1.3354780121369516,1.3355643397913313
0.2912912912912913,1.3381543198837236,1.3382333411868719
0.2932932932932933,1.3408359909708802,1.3409024679866817
0.2952952952952952,1.3435230361465953,1.3435718470414524
0.2972972972972972,1.3462154661805814,1.3462419644953356
0.2992992992992992,1.3489132918641344,1.3489166038255265
0.3013013013013013,1.3516165240101754,1.3516263628909884
0.3033033033033033,1.354325173453295,1.3543595877151695
0.3053053053053053,1.3570392510497966,1.3570951391001809
0.3073073073073072,1.3597587676777392,1.3598311987320018
0.3093093093093093,1.3624837342369818,1.3625674568798134
0.3113113113113113,1.3652141616492268,1.3653038235188948
0.3133133133133133,1.3679500608580637,1.3680402691923383
0.3153153153153153,1.3706914428290131,1.3707767921702398
0.3173173173173172,1.3734383185495704,1.3735134166734393
0.3193193193193193,1.3761906990292505,1.376250218144806
0.3213213213213213,1.378948595299631,1.378987442203587
0.3233233233233233,1.3817120184143967,1.3817263378268478
0.3253253253253253,1.3844809794493846,1.384481840338431
0.3273273273273273,1.3872554895026274,1.387278565154439
0.3293293293293293,1.3900355596943983,1.3900827192187157
0.3313313313313313,1.3928212011672565,1.3928878593523195
0.3333333333333333,1.3956124250860895,1.3956933056630354
0.3353353353353353,1.3984092426381602,1.3984988958686668
0.3373373373373373,1.4012116650331503,1.401304577219932
0.3393393393393393,1.4040197035032074,1.4041103356763074
0.3413413413413413,1.406833369302986,1.4069161819865061
0.3433433433433433,1.4096526737096966,1.409722161797935
0.3453453453453453,1.412477628023149,1.4125284124208655
0.3473473473473473,1.4153082435657975,1.4153354657923103
0.3493493493493493,1.4181445316827874,1.4181475710415166
0.3513513513513513,1.4209865037419993,1.4209974686335354
0.3533533533533533,1.423834171134095,1.4238709712089785
0.3553553553553553,1.4266875452725631,1.4267468005175772
0.3573573573573573,1.429546637593766,1.4296231488148172
0.3593593593593593,1.4324114595569837,1.4324997017860643
0.3613613613613613,1.4352820226444605,1.4353763673786988
0.3633633633633633,1.4381583383614518,1.4382531155739757
0.3653653653653653,1.4410404182362693,1.4411299451703896
0.3673673673673673,1.443928273820328,1.4440068824900512
0.3693693693693693,1.4468219166881913,1.4468840090292017
0.3713713713713713,1.4497213584376183,1.4497615917875373
0.3733733733733733,1.452626610689611,1.4526410126273706
0.3753753753753753,1.4555376850884585,1.4555388722757567
0.3773773773773773,1.4584545933017865,1.4584795257603145
0.3793793793793794,1.461377347020601,1.4614275021129637
0.3813813813813813,1.464305957959339,1.4643764776216686
0.3833833833833833,1.4672404378559116,1.4673257675659879
0.3853853853853853,1.470180798471754,1.4702752064417277
0.3873873873873873,1.4731270515918704,1.473224740291764
0.3893893893893894,1.4760792090248829,1.4761743550687183
0.3913913913913913,1.479037282603077,1.4791240627549542
0.3933933933933933,1.4820012841824528,1.4820739126768543
0.3953953953953953,1.484971225642767,1.4850240534854406
0.3973973973973974,1.4879471188875848,1.4879750674603698
0.3993993993993994,1.4909289758443265,1.4909317296463542
0.4014014014014013,1.4939168084643135,1.4939289949809336
0.4034034034034033,1.4969106287228204,1.49694996575374
0.4054054054054054,1.499910448619118,1.4999732653156124
0.4074074074074074,1.502916280176524,1.502997095064217
0.4094094094094094,1.5059281354424523,1.5060211359386968
0.4114114114114114,1.5089460264884589,1.5090452938047707
0.4134134134134133,1.5119699654102907,1.512069538081751
0.4154154154154154,1.514999964327936,1.5150938681528898
0.4174174174174174,1.5180360353856708,1.518118312607097
0.4194194194194194,1.5210781907521085,1.521142959481999
0.4214214214214214,1.5241264426202477,1.524168099092444
0.4234234234234234,1.5271808032075234,1.5271952613680142
0.4254254254254254,1.5302412847558535,1.5302428649093
0.4274274274274274,1.533307899531689,1.53333481732568
0.4294294294294294,1.5363806598260623,1.5364339899982782
0.4314314314314314,1.5394595779546385,1.5395341756184813
0.4334334334334334,1.5425446662577618,1.5426346842754035
0.4354354354354354,1.5456359371005075,1.5457353471485171
0.4374374374374374,1.548733402872731,1.5488361090482017
0.4394394394394394,1.5518370759891162,1.5519369559475065
0.4414414414414414,1.554946968889226,1.555037901165997
0.4434434434434434,1.558063094037553,1.558138997998785
0.4454454454454454,1.5611854639235685,1.5612404073981585
0.4474474474474474,1.5643140910617723,1.5643427670220618
0.4494494494494494,1.5674489879917444,1.5674514459522118
0.4514514514514514,1.570590167278193,1.5706036775172678
0.4534534534534534,1.5737376415110067,1.573779675865285
0.4554554554554554,1.5768914233053044,1.5769580068965832
0.4574574574574574,1.5800515253014855,1.5801368797575392
0.4594594594594594,1.5832179601652816,1.5833159704744815
0.4614614614614614,1.5863907405878053,1.5864951827769809
0.4634634634634634,1.5895698792856028,1.5896744855242773
0.4654654654654654,1.592755389000705,1.592853878746312
0.4674674674674674,1.5959472825006766,1.5960333934782014
0.4694694694694694,1.5991455725786703,1.599213124828554
0.4714714714714714,1.6023502720534748,1.6023933885478372
0.4734734734734734,1.6055613937695687,1.6055758796890687
0.4754754754754755,1.6087789505971706,1.6087809960989188
0.4774774774774774,1.6120029554322912,1.6120319952585738
0.4794794794794794,1.615233421196785,1.6152901164748337
0.4814814814814814,1.618470360838402,1.6185492651316267
0.4834834834834834,1.6217137873308394,1.6218087457633463
0.4854854854854855,1.6249637136737938,1.6250683861364377
0.4874874874874874,1.6282201528930136,1.6283281298046184
0.4894894894894894,1.6314831180403506,1.6315879627920111
0.4914914914914914,1.634752622193813,1.6348478998676694
0.4934934934934935,1.638028678457616,1.6381079986089606
0.4954954954954955,1.641311299962238,1.6413684333153262
0.4974974974974975,1.6446004998644697,1.644629902597083
0.4994994994994994,1.6478962913474675,1.6478984464603412
0.5015015015015015,1.651198687620809,1.6512136305594196
0.5035035035035035,1.6545077019205412,1.6545526036368474
0.5055055055055054,1.657823347509238,1.6578939150946512
0.5075075075075075,1.6611456376760518,1.661235780472123
0.5095095095095095,1.664474585736765,1.6645778707123995
0.5115115115115115,1.667810205033847,1.6679200873535156
0.5135135135135135,1.6711525089365036,1.6712623986982416
0.5155155155155154,1.6745015108407335,1.6746048054906697
0.5175175175175175,1.6778572241693817,1.6779473414059676
0.5195195195195195,1.6812196623721911,1.6812901091978358
0.5215215215215215,1.6845888389258603,1.6846334523762359
0.5235235235235235,1.6879647673340925,1.6879792502920186
0.5255255255255254,1.6913474611276549,1.6913500503026584
0.5275275275275275,1.6947369338644285,1.6947682410429072
0.5295295295295295,1.6981331991294657,1.6981934605666806
0.5315315315315315,1.7015362705350434,1.7016197227304741
0.5335335335335335,1.704946161720717,1.70504632614827
0.5355355355355355,1.708362886353375,1.708473095074433
0.5375375375375375,1.711786458127297,1.7118999717822287
0.5395395395395395,1.7152168907642031,1.7153269423808628
0.5415415415415415,1.718654198013314,1.718754023210245
0.5435435435435435,1.7220983936514025,1.7221812764688833
0.5455455455455455,1.7255494914828506,1.725608890941996
0.5475475475475475,1.7290075053397052,1.729037632365106
0.5495495495495495,1.7324724490817311,1.7324742983018662
0.5515515515515516,1.73594433659647,1.7359608285224062
0.5535535535535535,1.739423181799293,1.7394711311080817
0.5555555555555556,1.7429089986334578,1.7429837795448422
0.5575575575575575,1.7464018010701652,1.7464969944468631
0.5595595595595595,1.749901603108614,1.7500104415000375
0.5615615615615616,1.7534084187760577,1.7535240199945177
0.5635635635635635,1.7569222621278595,1.7570376976819602
0.5655655655655656,1.760443147247552,1.760551476093843
0.5675675675675675,1.7639710882468882,1.7640653917545754
0.5695695695695695,1.7675060992659035,1.7675795556851437
0.5715715715715716,1.7710481944729697,1.7710943417023706
0.5735735735735735,1.7745973880648502,1.7746118350272884
0.5755755755755756,1.778153694266762,1.7781569116435572
0.5775775775775776,1.7817171273324268,1.7817508563053686
0.5795795795795795,1.7852877015441322,1.7853517418033404
0.5815815815815816,1.7888654312127878,1.7889536858570412
0.5835835835835835,1.792450330677981,1.7925559807929448
0.5855855855855856,1.7960424143080376,1.7961584472519183
0.5875875875875876,1.799641696500076,1.7997610262033503
0.5895895895895895,1.803248191680068,1.8033637038790755
0.5915915915915916,1.8068619143028937,1.8069664983208829
0.5935935935935935,1.810482878852402,1.8105694767145848
0.5955955955955956,1.814111099841468,1.8141728435708568
0.5975975975975976,1.817746591812048,1.8177774385902339
0.5995995995995995,1.821389369335244,1.8213909143144162
0.6016016016016016,1.8250394470113565,1.825057611980633
0.6036036036036035,1.828696839469945,1.8287480273594152
0.6056056056056056,1.8323615613698885,1.8324407978090327
0.6076076076076076,1.83603362739944,1.836134147736896
0.6096096096096096,1.83971305227629,1.8398277373938927
0.6116116116116116,1.8433998507476224,1.843521463764993
0.6136136136136136,1.8470940375901743,1.8472152940579458
0.6156156156156156,1.8507956276102968,1.8509092306709842
0.6176176176176176,1.8545046356440111,1.8546033132034312
0.6196196196196196,1.858221076557072,1.8582976616178373
0.6216216216216216,1.861944965245023,1.8619926828312123
0.6236236236236236,1.8656763166332608,1.8656906922244998
0.6256256256256256,1.8694151456770915,1.8694190822828456
0.6276276276276276,1.873161467361791,1.873197782229218
0.6296296296296297,1.876915296702668,1.8769833406878136
0.6316316316316316,1.8806766487451188,1.880769974346491
0.6336336336336336,1.8844455385646937,1.8845569688754664
0.6356356356356356,1.888221981267154,1.8883441411982775
0.6376376376376376,1.892005991988532,1.8921314309574524
0.6396396396396397,1.8957975858951923,1.8959188245487661
0.6416416416416416,1.8995967781838952,1.8997063418572564
0.6436436436436436,1.9034035840818533,1.903494055451632
0.6456456456456456,1.907218018846796,1.9072821869180192
0.6476476476476476,1.9110400977670288,1.911071657505551
0.6496496496496497,1.9148698361614944,1.9148710840333547
0.6516516516516516,1.918707249379836,1.9187272197070087
0.6536536536536536,1.9225523528024568,1.9226069816283844
0.6556556556556556,1.926405161840583,1.9264891095688497
0.6576576576576576,1.930265691936324,1.930371830481766
0.6596596596596597,1.9341339585627368,1.9342547990014785
0.6616616616616616,1.9380099772238848,1.9381379097495213
0.6636636636636636,1.941893763454904,1.942021129398951
0.6656656656656657,1.94578533282206,1.9459044613006968
0.6676676676676676,1.9496847009228149,1.949787948372403
0.6696696696696697,1.953591883385889,1.9536717202489888
0.6716716716716716,1.957506895871321,1.9575562200118921
0.6736736736736736,1.9614297540705337,1.9614440205735226
0.6756756756756757,1.9653604737063957,1.9653652273993032
0.6776776776776776,1.9692990705332825,1.9693381456225296
0.6796796796796797,1.9732455603371435,1.9733178458671876
0.6816816816816816,1.9771999589355624,1.9772986386993172
0.6836836836836837,1.9811622821778216,1.9812798027620975
0.6856856856856857,1.9851325459449656,1.9852611511554779
0.6876876876876876,1.9891107661498644,1.9892426221726502
0.6896896896896897,1.9930969587372784,1.9932242024186895
0.6916916916916916,1.99709113968392,1.9972059137743772
0.6936936936936937,2.00109332499852,2.0011878346187215
0.6956956956956957,2.0051035307218905,2.0051702050837825
0.6976976976976976,2.009121772926989,2.00915403638109
0.6996996996996997,2.013148067718986,2.013149031912676
0.7017017017017017,2.0171824312353226,2.0172043480105333
0.7037037037037037,2.0212248796457826,2.0212831637768645
0.7057057057057057,2.025275429152553,2.0253643582222214
0.7077077077077076,2.0293340959902904,2.0294461596307256
0.7097097097097097,2.033400896426186,2.0335282168347297
0.7117117117117117,2.03747584676003,2.0376104220331666
0.7137137137137137,2.041558963324277,2.041692741375788
0.7157157157157157,2.0456502624841137,2.0457751792592314
0.7177177177177176,2.0497497606375217,2.0498577821819715
0.7197197197197197,2.053857474215344,2.0539406902435076
0.7217217217217217,2.0579734196813515,2.0580243860525576
0.7237237237237237,2.062097613532309,2.0621117309219787
0.7257257257257257,2.06623007229804,2.0662357481398064
0.7277277277277276,2.0703708125414946,2.0704128330125826
0.7297297297297297,2.0745198508588154,2.074596629383984
0.7317317317317317,2.0786772038794026,2.078781536489261
0.7337337337337337,2.0828428882659837,2.082966825571345
0.7357357357357357,2.087016920714676,2.087152305797853
0.7377377377377378,2.0911993179550583,2.0913379140907877
0.7397397397397397,2.095390096750234,2.0955236373142467
0.7417417417417417,2.099589273896901,2.0997094995092067
0.7437437437437437,2.1037968662254176,2.1038955853267938
0.7457457457457457,2.108012890599869,2.1080821550471773
0.7477477477477478,2.112237363918138,2.1122703191855576
0.7497497497497497,2.11647030311197,2.1164710041842394
0.7517517517517517,2.120711725147041,2.120735738785729
0.7537537537537538,2.1249616470230293,2.1250238135257478
0.7557557557557557,2.129220085773676,2.1293142813031367
0.7577577577577578,2.133487058466862,2.133605370547245
0.7597597597597597,2.13776258220467,2.1378967240989883
0.7617617617617617,2.142046674123457,2.142188231674629
0.7637637637637638,2.1463393513939204,2.146479858914379
0.7657657657657657,2.1506406312211674,2.1507716113611965
0.7677677677677678,2.154950530844786,2.155063539377516
0.7697697697697697,2.1592690675389106,2.159355794386331
0.7717717717717717,2.1635962586122943,2.1636489022158467
0.7737737737737738,2.167932121408377,2.1679460474196097
0.7757757757757757,2.1722766733053542,2.1722833839709015
0.7777777777777778,2.1766299317162483,2.1766750942001925
0.7797797797797797,2.1809919140889766,2.1810734514457772
0.7817817817817817,2.1853626379064237,2.1854729383480205
0.7837837837837838,2.1897421206865078,2.189872818373542
0.7857857857857857,2.194130379982255,2.194272896646366
0.7877877877877878,2.198527433381867,2.198673108696169
0.7897897897897898,2.202933298508793,2.2030734417005062
0.7917917917917917,2.2073479930217985,2.2074739220378916
0.7937937937937938,2.211771534615039,2.2118746411306205
0.7957957957957957,2.216203941018128,2.2162758811531353
0.7977977977977978,2.2206452299962085,2.2206788623025897
0.7997997997997998,2.225095419350027,2.2250958858159007
0.8018018018018017,2.229554526916002,2.2295807977402893
0.8038038038038038,2.2340225705662964,2.2340888599285593
0.8058058058058057,2.238499568208888,2.2385993312010806
0.8078078078078078,2.2429855377876438,2.243110438974182
0.8098098098098098,2.2474804972823885,2.2476218199037215
0.8118118118118118,2.2519844647089813,2.2521333611623726
0.8138138138138138,2.2564974581193837,2.2566450278971626
0.8158158158158157,2.261019495601732,2.26115682690618
0.8178178178178178,2.2655505952804145,2.265668812721181
0.8198198198198198,2.2700907753161386,2.2701811490200816
0.8218218218218218,2.2746400539060065,2.2746944089062477
0.8238238238238238,2.279198449283588,2.2792121395254004
0.8258258258258258,2.2837659797189915,2.28377384594937
0.8278278278278278,2.288342663518941,2.2883911767955816
0.8298298298298298,2.2929285190268462,2.2930150962378475
0.8318318318318318,2.2975235646228773,2.297640165054608
0.8338338338338338,2.302127818724038,2.3022656385567966
0.8358358358358358,2.30674129978424,2.3068913177110373
0.8378378378378378,2.311364026294377,2.311517136634383
0.8398398398398398,2.3159960167824,2.3161430828773737
0.8418418418418419,2.320637289813388,2.3207691853472836
0.8438438438438438,2.3252878639896237,2.325395542776912
0.8458458458458458,2.329947757950672,2.330022461138688
0.8478478478478478,2.3346169903734504,2.3346512818503795
0.8498498498498498,2.339295579972304,2.339295849118738
0.8518518518518519,2.343983545499083,2.344012244354178
0.8538538538538538,2.3486809057432154,2.3487515726395225
0.8558558558558558,2.353387679531784,2.353493327738012
0.8578578578578578,2.358103885729601,2.3582357349195497
0.8598598598598598,2.3628295432392834,2.362978424457048
0.8618618618618619,2.3675646710013307,2.3677212809178405
0.8638638638638638,2.372309287994197,2.372464268974964
0.8658658658658659,2.3770634132343718,2.3772073967992613
0.8678678678678678,2.3818270657764504,2.3819507234211725
0.8698698698698698,2.386600264713218,2.3866944257838094
0.8718718718718719,2.391383029175719,2.391439128722718
0.8738738738738738,2.3961753783333366,2.3961887864535862
0.8758758758758759,2.400977331393872,2.4009864824892446
0.8778778778778779,2.4057889076036147,2.40584099331716
0.8798798798798798,2.410610126247428,2.4107020403641246
0.8818818818818819,2.415441006648821,2.415564257318397
0.8838838838838838,2.420281568170025,2.420426890952109
0.8858858858858859,2.425131830212077,2.4252897379580913
0.8878878878878879,2.429991812214891,2.4301527310214515
0.8898898898898898,2.4348615336573403,2.435015858130728
0.8918918918918919,2.4397410140573337,2.439879150928133
0.8938938938938938,2.444630272971893,2.4447427160399515
0.8958958958958959,2.449529329997234,2.4496068853126785
0.8978978978978979,2.4544382047688424,2.4544731342229413
0.8998998998998998,2.459356916961553,2.4593570356256995
0.901901901901902,2.464285486289632,2.4643167951956726
0.9039039039039038,2.469223932506849,2.4692992466057104
0.905905905905906,2.474172275406564,2.4742841442365173
0.907907907907908,2.4791305348218,2.47926971010069
0.9099099099099098,2.484098730625328,2.4842555678858673
0.911911911911912,2.4890768827297425,2.4892415994915353
0.913913913913914,2.494065011087544,2.4942277691390085
0.915915915915916,2.499063135691217,2.4992140864990118
0.917917917917918,2.5040712765733124,2.5042006154559466
0.9199199199199198,2.509089453806525,2.509187547314139
0.921921921921922,2.5141176875037776,2.5141755635417593
0.923923923923924,2.519155997818296,2.5191690757285237
0.925925925925926,2.524204404943697,2.524214979297841
0.927927927927928,2.5292629291140627,2.5293188225292536
0.9299299299299298,2.5343315906040256,2.5344291555957494
0.931931931931932,2.539410409728849,2.539540679938498
0.933933933933934,2.5444994068445075,2.5446526334035497
0.935935935935936,2.5495986023477704,2.5497648082909166
0.937937937937938,2.55470801667628,2.554877135835563
0.93993993993994,2.559827670308638,2.559989604534981
0.941941941941942,2.564957583764484,2.5651022489885995
0.943943943943944,2.5700977776045804,2.570215184346421
0.945945945945946,2.5752482724308923,2.575328770593823
0.947947947947948,2.5804090888866718,2.5804446315611695
0.94994994994995,2.5855802476565395,2.585580272955215
0.951951951951952,2.59076176946657,2.5907958823089494
0.953953953953954,2.5959536750843712,2.596033921901208
0.955955955955956,2.6011559853191706,2.6012744288005085
0.957957957957958,2.606368721021896,2.6065156206714835
0.95995995995996,2.611591903085264,2.6117571144096026
0.961961961961962,2.6168255524438555,2.6169987891832713
0.963963963963964,2.622069690074208,2.6222406087877235
0.965965965965966,2.627324336994896,2.6274825845309286
0.967967967967968,2.632589514266613,2.6327247855344966
0.96996996996997,2.637865242992261,2.637967418653275
0.971971971971972,2.643151544317031,2.6432112273787105
0.973973973973974,2.648448439428489,2.648461137600565
0.975975975975976,2.6537559495566616,2.6537680952353275
0.977977977977978,2.65907409597412,2.659134046776747
0.97997997997998,2.6644028999960665,2.6645064476886704
0.981981981981982,2.669742382980418,2.6698800621043204
0.983983983983984,2.675092566327894,2.675254118551778
0.985985985985986,2.6804534714821013,2.6806284048165585
0.987987987987988,2.685825119929619,2.686002850666564
0.98998998998999,2.6912075332000858,2.691377445185598
0.991991991991992,2.696600732866285,2.69675222616996
0.993993993993994,2.702004740544236,2.70212731797477
0.995995995995996,2.707419577893269,2.7075031111957992
0.997997997997998,2.712845266616128,2.712881393946104
1.0,2.718281828459045,2.7182818284593306
1.0020020020020022,2.723729285211833,2.7237664084721898
1.004004004004004,2.72918765870797,2.7292731405057324
1.006006006006006,2.73465697082469,2.734782362614273
1.008008008008008,2.74013724348307,2.7402922870418482
1.01001001001001,2.745628498648116,2.745802523680145
1.0120120120120122,2.751130758328852,2.7513129489026147
1.014014014014014,2.756644044578407,2.7568235261076994
1.016016016016016,2.7621683794941068,2.7623342683890026
1.018018018018018,2.7677037852175594,2.7678452505188025
1.02002002002002,2.773250283934745,2.773356696193293
1.0220220220220222,2.778807897876106,2.7788694168600827
1.024024024024024,2.78437664931663,2.7843889171601077
1.026026026026026,2.78995656057595,2.789970435937754
1.028028028028028,2.795547654018424,2.795611927160384
1.03003003003003,2.8011499520532284,2.8012598331179266
1.0320320320320322,2.80676347713445,2.80690897568883
1.0340340340340342,2.8123882517611705,2.812558573686303
1.036036036036036,2.8180242984775625,2.818208410256995
1.038038038038038,2.8236716398729773,2.8238584136862874
1.04004004004004,2.829330298582033,2.829508573728555
1.0420420420420422,2.835000297284712,2.8351589316353447
1.0440440440440442,2.8406816587064423,2.8408096217037313
1.046046046046046,2.8463744056181968,2.8464610678378692
1.048048048048048,2.8520785608365817,2.852115240197137
1.05005005005005,2.857794147223927,2.857794201548053
1.0520520520520522,2.86352118768838,2.8635615412168853
1.0540540540540542,2.869259705183994,2.8693507419225384
1.056056056056056,2.8750097227108244,2.8751424571589466
1.058058058058058,2.8807712633150184,2.880934892692799
1.06006006006006,2.886544350088908,2.886727651195531
1.0620620620620622,2.892329006171102,2.892520606181172
1.0640640640640642,2.898125254746578,2.898313720684655
1.066066066066066,2.903933119046779,2.904107009745487
1.068068068068068,2.909752622349702,2.9099005542326815
