x,y_target,interpolation
0.0227788246209881,0.0227768547788882,0.015887020593729373
0.0230930153054155,0.0230909628246324,0.016136554492974575
0.0234072059898429,0.023405068590934,0.016386837979164515
0.0237213966742703,0.0237191720467859,0.01663786729336425
0.0240355873586977,0.0240332731611811,0.016889638657129558
0.0243497780431252,0.0243473719031129,0.017142148273383784
0.0246639687275526,0.0246614682415747,0.017395392327292036
0.02497815941198,0.0249755621455603,0.017649366987126713
0.0252923500964074,0.0252896535840637,0.01790406840512282
0.0256065407808349,0.0256037425260791,0.018159492718329284
0.0259207314652623,0.0259178289406009,0.018415636049450068
0.0262349221496897,0.0262319127966239,0.01867249450767461
0.0265491128341171,0.026545994063143,0.018930064189502938
0.0268633035185445,0.0268600727091535,0.01918834117956103
0.027177494202972,0.0271741487036508,0.019447321551403052
0.0274916848873994,0.0274882220156307,0.01970700136830983
0.0278058755718268,0.0278022926140891,0.019967376684071336
0.0281200662562542,0.0281163604680224,0.020228443543766073
0.0284342569406816,0.0284304255464271,0.020490197984523117
0.0287484476251091,0.0287444878183,0.020752636036279304
0.0290626383095365,0.0290585472526382,0.02101575372252218
0.0293768289939639,0.0293726038184391,0.021279547061026527
0.0296910196783913,0.0296866574847003,0.021544012064573348
0.0300052103628188,0.0300007082204198,0.021809144741665287
0.0303194010472462,0.0303147559945959,0.02207494109722541
0.0306335917316736,0.030628800776227,0.022341397133287533
0.030947782416101,0.030942842534312,0.02260850884967569
0.0312619731005284,0.0312568812378499,0.022876272244668705
0.0315761637849559,0.0315709168558403,0.023144683315656778
0.0318903544693833,0.0318849493572829,0.02341373805978786
0.0322045451538107,0.0321989787111776,0.0236834324745947
0.0325187358382381,0.0325130048865249,0.02395376255862014
0.0328329265226656,0.0328270278523253,0.024224724312022827
0.033147117207093,0.03314104757758,0.024496313737177866
0.0334613078915204,0.03345506403129,0.02476852683925901
0.0337754985759478,0.0337690771824572,0.02504135962681331
0.0340896892603753,0.0340830870000834,0.025314808112324227
0.0344038799448027,0.0343970934531708,0.025588868312760527
0.0347180706292301,0.0347110965107222,0.02586353625011384
0.0350322613136575,0.0350250961417404,0.026138807951928245
0.0353464519980849,0.0353390923152288,0.026414679451812084
0.0356606426825124,0.0356530850001909,0.026691146789942888
0.0359748333669398,0.0359670741656307,0.026968206013558982
0.0362890240513672,0.0362810597805526,0.027245853177438217
0.0366032147357946,0.0365950418139611,0.027524084344367816
0.036917405420222,0.0369090202348613,0.027802895585600673
0.0372315961046495,0.0372229950122587,0.028082282981301665
0.0375457867890769,0.0375369661151588,0.028362242620980194
0.0378599774735043,0.0378509335125678,0.028642770603914514
0.0381741681579317,0.0381648971734922,0.028923863039564512
0.0384883588423592,0.0384788570669389,0.02920551604797006
0.0388025495267866,0.0387928131619149,0.029487725760140027
0.039116740211214,0.0391067654274279,0.029770488318436206
0.0394309308956414,0.0394207138324858,0.03005379987693413
0.0397451215800688,0.039734658346097,0.03033765660178611
0.0400593122644963,0.0400485989372703,0.030622054671564314
0.0403735029489237,0.0403625355750146,0.0309069902775978
0.0406876936333511,0.0406764682283395,0.03119245962429895
0.0410018843177785,0.0409903968662549,0.03147845892947765
0.041316075002206,0.0413043214577711,0.031764984424649256
0.0416302656866334,0.0416182419718987,0.032052032355323945
0.0419444563710608,0.0419321583776489,0.0323395989812989
0.0422586470554882,0.0422460706440332,0.03262768057693033
0.0425728377399156,0.0425599787400634,0.03291627343139947
0.0428870284243431,0.0428738826347519,0.0332053738489686
0.0432012191087705,0.0431877822971114,0.033494978149230414
0.0435154097931979,0.0435016776961551,0.03378508266734315
0.0438296004776253,0.0438155688008965,0.034075683754260844
0.0441437911620528,0.0441294555803496,0.034366777776953183
0.0444579818464802,0.0444433380035288,0.034658361118612424
0.0447721725309076,0.044757216039449,0.034950430178863456
0.045086363215335,0.0450710896571255,0.03524298137394899
0.0454005538997624,0.0453849588255739,0.03553601113692073
0.0457147445841899,0.0456988235138105,0.03582951591781258
0.0460289352686173,0.0460126836908519,0.03612349218381139
0.0463431259530447,0.046326539325715,0.03641793641941726
0.0466573166374721,0.0466403903874175,0.03671284512659678
0.0469715073218996,0.0469542368449772,0.037008214824926444
0.047285698006327,0.0472680786674125,0.0373040420517341
0.0475998886907544,0.0475819158237423,0.037600323362225074
0.0479140793751818,0.0478957482829859,0.03789705532960741
0.0482282700596092,0.0482095760141631,0.03819423454520732
0.0485424607440367,0.0485233989862941,0.03849185761857865
0.0488566514284641,0.0488372171683997,0.03878992117760327
0.0491708421128915,0.049151030529501,0.0390884218685883
0.0494850327973189,0.0494648390386198,0.03938735635635249
0.0497992234817463,0.0497786426647781,0.0396867213243115
0.0501134141661738,0.0500924413769987,0.03998651347455118
0.0504276048506012,0.0504062351443045,0.04028672952789747
0.0507417955350286,0.0507200239357193,0.040587366223983734
0.051055986219456,0.051033807720267,0.040888420321303576
0.0513701769038835,0.0513475864669724,0.04118988859726702
0.0516843675883109,0.0516613601448604,0.041491767848245154
0.0519985582727383,0.0519751287229567,0.04179405488961119
0.0523127489571657,0.0522888921702873,0.042096746555776665
0.0526269396415932,0.0526026504558789,0.04239983970022099
0.0529411303260206,0.0529164035487585,0.04270333119551806
0.053255321010448,0.0532301514179537,0.04300721793335649
0.0535695116948754,0.0535438940324928,0.04331149682455249
0.0538837023793028,0.0538576313614044,0.04361616479906494
0.0541978930637303,0.0541713633737175,0.043921218805998086
0.0545120837481577,0.054485090038462,0.0442266558136033
0.0548262744325851,0.054798811324668,0.0445324728092793
0.0551404651170125,0.0551125272013663,0.04483866679956128
0.0554546558014399,0.0554262376375882,0.04514523481011312
0.0557688464858674,0.0557399426023656,0.04545217388570966
0.0560830371702948,0.0560536420647307,0.04575948109021821
0.0563972278547222,0.0563673359937165,0.04606715350657686
0.0567114185391496,0.0566810243583565,0.04637518823676712
0.0570256092235771,0.0569947071276846,0.046683582401782164
0.0573397999080045,0.0573083842707355,0.046992333141595344
0.0576539905924319,0.0576220557565442,0.04730143761512351
0.0579681812768593,0.0579357215541465,0.047610893000182175
0.0582823719612867,0.0582493816325784,0.04792069649344688
0.0585965626457142,0.0585630359608769,0.048230845310405224
0.0589107533301416,0.0588766845080794,0.04854133668530536
0.059224944014569,0.0591903272432236,0.048852167871105134
0.0595391346989964,0.0595039641353483,0.0491633361394157
0.0598533253834239,0.0598175951534923,0.04947483878044512
0.0601675160678513,0.0601312202666955,0.04978667310293505
0.0604817067522787,0.0604448394439981,0.050098836434099736
0.0607958974367061,0.0607584526544409,0.050411326119558675
0.0611100881211335,0.0610720598670653,0.050724139523269596
0.061424278805561,0.0613856610509133,0.05103727402745828
0.0617384694899884,0.0616992561750276,0.05135072703254373
0.0620526601744158,0.0620128452084514,0.0516644959570669
0.0623668508588432,0.0623264281202284,0.051978578237610984
0.0626810415432707,0.0626400048794032,0.05229297132872368
0.0629952322276981,0.0629535754550207,0.05260767270283728
0.0633094229121255,0.0632671398161265,0.05292267985018628
0.0636236135965529,0.0635806979317669,0.05323799027872056
0.0639378042809803,0.0638942497709888,0.05355360151402322
0.0642519949654078,0.0642077953028397,0.05386951109921867
0.0645661856498352,0.0645213344963676,0.05418571659488958
0.0648803763342626,0.0648348673206213,0.05450221557897961
0.06519456701869,0.0651483937446502,0.05481900564670661
0.0655087577031175,0.0654619137375042,0.05513608441046691
0.0658229483875449,0.065775427268234,0.05545344949974029
0.0661371390719723,0.0660889343058908,0.05577109856099516
0.0664513297563997,0.0664024348195266,0.05608902925759196
0.0667655204408271,0.0667159287781938,0.05640723926968305
0.0670797111252546,0.0670294161509458,0.056725726294114986
0.067393901809682,0.0673428969068363,0.057044488044327935
0.0677080924941094,0.0676563710149198,0.057363522250254206
0.0680222831785368,0.0679698384442516,0.05768282665821589
0.0683364738629643,0.0682832991638873,0.05800239903082294
0.0686506645473917,0.0685967531428836,0.05832223714686724
0.0689648552318191,0.0689102003502975,0.05864233880122027
0.0692790459162465,0.0692236407551868,0.05896270180472585
0.0695932366006739,0.0695370743266101,0.05928332398409597
0.0699074272851014,0.0698505010336265,0.05960420318180226
0.0702216179695288,0.0701639208452958,0.0599253372559696
0.0705358086539562,0.0704773337306786,0.060246724080268876
0.0708499993383836,0.070790739658836,0.06056836154380818
0.0711641900228111,0.0711041385988299,0.06089024755102246
0.0714783807072385,0.071417530519723,0.06121238002156848
0.0717925713916659,0.0717309153905784,0.06153475689020915
0.0721067620760933,0.0720442931804603,0.061857376106709605
0.0724209527605207,0.0723576638584331,0.062180235635721504
0.0727351434449482,0.0726710273935623,0.06250333345667891
0.0730493341293756,0.0729843837549139,0.06282666756367927
0.073363524813803,0.0732977329115548,0.06315023596537772
0.0736777154982304,0.0736110748325525,0.06347403668487672
0.0739919061826579,0.073924409486975,0.06379806775961039
0.0743060968670853,0.0742377368438915,0.06412232724123434
0.0746202875515127,0.0745510568723714,0.06444681319551693
0.0749344782359401,0.0748643695414852,0.06477152370222194
0.0752486689203675,0.0751776748203039,0.06509645685500143
0.075562859604795,0.0754909726778995,0.06542161076128217
0.0758770502892224,0.0758042630833444,0.06574698354215247
0.0761912409736498,0.0761175460057119,0.06607257333225225
0.0765054316580772,0.0764308214140761,0.06639837827965889
0.0768196223425047,0.0767440892775117,0.06672439654577889
0.0771338130269321,0.0770573495650943,0.06705062630523129
0.0774480037113595,0.0773706022459001,0.06737706574573954
0.0777621943957869,0.0776838472890062,0.06770371306801914
0.0780763850802143,0.0779970846634902,0.06803056648566597
0.0783905757646418,0.0783103143384308,0.06835762422504432
0.0787047664490692,0.0786235362829072,0.06868488452517685
0.0790189571334966,0.0789367504659995,0.06901234563763348
0.079333147817924,0.0792499568567884,0.06934000582641997
0.0796473385023514,0.0795631554243556,0.06966786336786734
0.0799615291867789,0.0798763461377835,0.06999591655052351
0.0802757198712063,0.0801895289661551,0.07032416367504069
0.0805899105556337,0.0805027038785543,0.07065260305406751
0.0809041012400611,0.080815870844066,0.07098123301213799
0.0812182919244886,0.0811290298317754,0.07131005188556427
0.081532482608916,0.081442180810769,0.07163905802232517
0.0818466732933434,0.0817553237501338,0.0719682497819607
0.0821608639777708,0.0820684586189575,0.07229762553546104
0.0824750546621982,0.0823815853863289,0.07262718366516019
0.0827892453466257,0.0826947040213374,0.07295692256462716
0.0831034360310531,0.0830078144930732,0.07328684063856139
0.0834176267154805,0.0833209167706275,0.07361693630268151
0.0837318173999079,0.083634010823092,0.07394720798362364
0.0840460080843354,0.0839470966195594,0.07427765411883147
0.0843601987687628,0.0842601741291233,0.0746082731564528
0.0846743894531902,0.0845732433208779,0.07493906355523339
0.0849885801376176,0.0848863041639183,0.07527002378441261
0.0853027708220451,0.0851993566273406,0.07560115232361775
0.0856169615064725,0.0855124006802415,0.0759324476627612
0.0859311521908999,0.0858254362917186,0.07626390830193586
0.0862453428753273,0.0861384634308704,0.07659553275131215
0.0865595335597547,0.086451482066796,0.07692731953103715
0.0868737242441822,0.0867644921685958,0.07725926717112785
0.0871879149286096,0.0870774937053705,0.07759137421137385
0.087502105613037,0.0873904866462221,0.0779236392012328
0.0878162962974644,0.0877034709602531,0.07825606069973046
0.0881304869818919,0.0880164466165671,0.07858863727536258
0.0884446776663193,0.0883294135842685,0.07892136750598766
0.0887588683507467,0.0886423718324624,0.07925424997873609
0.0890730590351741,0.088955321330255,0.07958728328990539
0.0893872497196015,0.0892682620467532,0.07992046604486336
0.089701440404029,0.0895811939510648,0.08025379685794887
0.0900156310884564,0.0898941170122984,0.080587274352375
0.0903298217728838,0.0902070311995637,0.08092089716013184
0.0906440124573112,0.0905199364819711,0.08125466392188874
0.0909582031417386,0.0908328328286319,0.08158857328689861
0.0912723938261661,0.0911457202086582,0.0819226239129025
0.0915865845105935,0.0914585985911632,0.08225681446603272
0.0919007751950209,0.0917714679452608,0.0825911436207194
0.0922149658794483,0.0920843282400658,0.08292561005959542
0.0925291565638758,0.0923971794446941,0.08326021247340254
0.0928433472483032,0.0927100215282622,0.08359494956089786
0.0931575379327306,0.0930228544598877,0.08392982002876104
0.093471728617158,0.0933356782086892,0.08426482259150103
0.0937859193015854,0.0936484927437858,0.08459995597136527
0.0941001099860129,0.0939612980342979,0.08493521889824796
0.0944143006704403,0.0942740940493467,0.08527061010959658
0.0947284913548677,0.0945868807580543,0.08560612835032555
0.0950426820392951,0.0948996581295436,0.08594177237272227
0.0953568727237226,0.0952124261329386,0.08627754093635942
0.09567106340815,0.0955251847373643,0.08661343280800438
0.0959852540925774,0.0958379339119463,0.08694944676153371
0.0962994447770048,0.0961506736258114,0.08728558157784039
0.0966136354614322,0.0964634038480872,0.08762183604474849
0.0969278261458597,0.0967761245479023,0.08795820895692796
0.0972420168302871,0.0970888356943864,0.08829469911580201
0.0975562075147145,0.0974015372566697,0.08863130532946761
0.0978703981991419,0.0977142292038838,0.0889680264126036
0.0981845888835694,0.098026911505161,0.08930486118638936
0.0984987795679968,0.0983395841296347,0.0896418084784174
0.0988129702524242,0.0986522470464391,0.08997886712261027
0.0991271609368516,0.0989649002247094,0.09031603595913618
0.099441351621279,0.0992775436335819,0.0906533138343244
0.0997555423057065,0.0995901772421937,0.09099069960058226
0.1000697329901339,0.0999028010196829,0.0913281921163136
0.1003839236745613,0.1002154149351887,0.09166579024583665
0.1006981143589887,0.1005280189578511,0.09200349285929965
0.1010123050434162,0.1008406130568112,0.09234129883260134
0.1013264957278436,0.1011531972012109,0.09267920704731081
0.101640686412271,0.1014657713601933,0.09301721639058469
0.1019548770966984,0.1017783355029024,0.09335532575508787
0.1022690677811258,0.1020908895984832,0.09369353403891534
0.1025832584655533,0.1024034336160817,0.09403184014551069
0.1028974491499807,0.1027159675248447,0.09437024298358754
0.1032116398344081,0.1030284912939204,0.0947087414670531
0.1035258305188355,0.1033410048924576,0.09504733451492808
0.103840021203263,0.1036535082896064,0.09538602105126959
0.1041542118876904,0.1039660014545177,0.09572480000509387
0.1044684025721178,0.1042784843563435,0.09606367031030127
0.1047825932565452,0.1045909569642369,0.09640263090559631
0.1050967839409726,0.1049034192473518,0.0967416807344137
0.1054109746254001,0.1052158711748432,0.09708081874484442
0.1057251653098275,0.1055283127158673,0.09742004388955694
0.1060393559942549,0.1058407438395811,0.09775935512572609
0.1063535466786823,0.1061531645151428,0.0980987514149545
0.1066677373631097,0.1064655747117115,0.09843823172320199
0.1069819280475372,0.1067779743984474,0.09877779502071116
0.1072961187319646,0.1070903635445116,0.09911744028193326
0.107610309416392,0.1074027421190665,0.0994571664854551
0.1079245001008194,0.1077151100912754,0.09979697261392784
0.1082386907852469,0.1080274674303026,0.10013685765399338
0.1085528814696743,0.1083398141053134,0.10047682059621499
0.1088670721541017,0.1086521500854745,0.10081686043500127
0.1091812628385291,0.1089644753399532,0.10115697616854069
0.1094954535229565,0.1092767898379182,0.10149716679872611
0.109809644207384,0.109589093548539,0.10183743133108836
0.1101238348918114,0.1099013864409864,0.10217776877472251
0.1104380255762388,0.1102136684844321,0.10251817814222153
0.1107522162606662,0.110525939648049,0.10285865844960473
0.1110664069450937,0.110838199901011,0.10319920871624944
0.1113805976295211,0.111150449212493,0.10353982796482342
0.1116947883139485,0.1114626875516711,0.103880515221215
0.1120089789983759,0.1117749148877224,0.10422126951446664
0.1123231696828034,0.1120871311898253,0.10456208987670546
0.1126373603672308,0.1123993364271589,0.10490297534307902
0.1129515510516582,0.1127115305689038,0.10524392495168433
0.1132657417360856,0.1130237135842415,0.10558493774350608
0.113579932420513,0.1133358854423545,0.10592601276234492
0.1138941231049405,0.1136480461124265,0.10626714905475687
0.1142083137893679,0.1139601955636424,0.10660834566998467
0.1145225044737953,0.1142723337651882,0.10694960165989209
0.1148366951582227,0.1145844606862507,0.10729091607890173
0.1151508858426502,0.1148965762960182,0.10763228798392732
0.1154650765270776,0.1152086805636799,0.10797371643431242
0.115779267211505,0.1155207734584263,0.10831520049176291
0.1160934578959324,0.1158328549494488,0.10865673922028729
0.1164076485803598,0.11614492500594,0.10899833168613027
0.1167218392647873,0.1164569835970938,0.10933997695771103
0.1170360299492147,0.1167690306921049,0.10968167410556084
0.1173502206336421,0.1170810662601695,0.1100234222022598
0.1176644113180695,0.1173930902704847,0.11036522032237572
0.1179786020024969,0.1177051026922487,0.11070706754240045
0.1182927926869244,0.1180171034946611,0.11104896294069277
0.1186069833713518,0.1183290926469225,0.11139090559741094
0.1189211740557792,0.1186410701182345,0.11173289459445801
0.1192353647402066,0.1189530358778001,0.11207492901541749
0.1195495554246341,0.1192649898948234,0.1124170079454947
0.1198637461090615,0.1195769321385095,0.11275913047145569
0.1201779367934889,0.1198888625780649,0.11310129568157112
0.1204921274779163,0.120200781182697,0.11344350266555181
0.1208063181623437,0.1205126879216147,0.11378575051449458
0.1211205088467712,0.1208245827640276,0.11412803832082097
0.1214346995311986,0.121136465679147,0.11447036517821974
0.121748890215626,0.1214483366361851,0.11481273018158933
0.1220630809000534,0.1217601956043552,0.11515513242697972
0.1223772715844809,0.122072042552872,0.11549757101153602
0.1226914622689083,0.1223838774509512,0.11584004503343936
0.1230056529533357,0.1226957002678099,0.11618255359185325
0.1233198436377631,0.1230075109726661,0.11652509578686665
0.1236340343221905,0.1233193095347393,0.11686767071943471
0.123948225006618,0.12363109592325,0.1172102774913284
0.1242624156910454,0.12394287010742,0.11755291520507516
0.1245766063754728,0.1242546320564722,0.11789558296390568
0.1248907970599002,0.1245663817396308,0.1182382798717001
0.1252049877443276,0.1248781191261212,0.11858100503293123
0.1255191784287551,0.12518984418517,0.11892375755261453
0.1258333691131825,0.125501556886005,0.11926653653624997
0.1261475597976099,0.1258132571978553,0.11960934108977384
0.1264617504820373,0.126124945089951,0.11995217031950212
0.1267759411664648,0.1264366205315238,0.12029502333208009
0.1270901318508922,0.1267482834918062,0.12063789923442902
0.1274043225353196,0.1270599339400324,0.12098079713369714
0.127718513219747,0.1273715718454373,0.12132371613720472
0.1280327039041744,0.1276831971772575,0.12166665535239685
0.1283468945886019,0.1279948099047306,0.12200961388678988
0.1286610852730293,0.1283064099970956,0.12235259084792438
0.1289752759574567,0.1286179974235925,0.12269558534331293
0.1292894666418841,0.1289295721534627,0.12303859648039284
0.1296036573263116,0.129241134155949,0.12338162336647596
0.129917848010739,0.1295526834002953,0.12372466510870272
0.1302320386951664,0.1298642198557466,0.12406772081398976
0.1305462293795938,0.1301757434915495,0.12441078958898877
0.1308604200640212,0.1304872542769516,0.12475387054003395
0.1311746107484487,0.130798752181202,0.125096962773098
0.1314888014328761,0.1311102371735508,0.12544006539374708
0.1318029921173035,0.1314217092232495,0.12578317750709256
0.1321171828017309,0.1317331682995511,0.1261262982177489
0.1324313734861583,0.1320446143717095,0.12646942662978655
0.1327455641705858,0.13235604740898,0.12681256184669065
0.1330597548550132,0.1326674673806194,0.12715570297131462
0.1333739455394406,0.1329788742558856,0.12749884910583975
0.133688136223868,0.1332902680040377,0.12784199935173124
0.1340023269082955,0.1336016485943363,0.12818515280969667
0.1343165175927229,0.1339130159960433,0.1285283085796447
0.1346307082771503,0.1342243701784218,0.12887146576064623
0.1349448989615777,0.1345357111107361,0.12921462345089085
0.1352590896460052,0.134847038762252,0.12955778074765067
0.1355732803304326,0.1351583531022366,0.12990093674723857
0.13588747101486,0.1354696540999583,0.13024409054497288
0.1362016616992874,0.1357809417246866,0.13058724123513676
0.1365158523837149,0.1360922159456926,0.1309303879109449
0.1368300430681423,0.1364034767322487,0.13127352966450312
0.1371442337525697,0.1367147240536284,0.13161666558677654
0.1374584244369971,0.1370259578791068,0.13195979476755193
0.1377726151214245,0.13733717817796,0.13230291629540591
0.1380868058058519,0.137648384919466,0.13264602925766922
0.1384009964902794,0.1379595780729034,0.13298913274039625
0.1387151871747068,0.1382707576075528,0.13333222582833226
0.1390293778591342,0.1385819234926958,0.1336753076048811
0.1393435685435616,0.1388930756976153,0.1340183771520771
0.1396577592279891,0.1392042141915958,0.13436143355055452
0.1399719499124165,0.139515338943923,0.1347044758795184
0.1402861405968439,0.1398264499238839,0.13504750321671777
0.1406003312812713,0.140137547100767,0.13539051463841822
0.1409145219656987,0.140448630443862,0.13573350921937677
0.1412287126501262,0.1407596999224603,0.1360764860328143
0.1415429033345536,0.1410707555058541,0.13641944415039564
0.141857094018981,0.1413817971633376,0.1367623826422013
0.1421712847034084,0.1416928248642059,0.13710530057671
0.1424854753878359,0.1420038385777557,0.13744819702077415
0.1427996660722633,0.1423148382732851,0.13779107103960087
0.1431138567566907,0.1426258239200935,0.13813392169673322
0.1434280474411181,0.1429367954874816,0.13847674805403098
0.1437422381255456,0.1432477529447517,0.1388195491716553
0.144056428809973,0.1435586962612073,0.1391623241080504
0.1443706194944004,0.1438696254061535,0.13950507191993067
0.1446848101788278,0.1441805403488967,0.1398477916622669
0.1449990008632552,0.1444914410587446,0.14019048238827336
0.1453131915476826,0.1448023275050064,0.1405331431493959
0.1456273822321101,0.1451131996569927,0.14087577299530252
0.1459415729165375,0.1454240574840155,0.1412183709738759
0.1462557636009649,0.1457349009553883,0.14156093613120313
0.1465699542853923,0.1460457300404259,0.14190346751157135
0.1468841449698198,0.1463565447084445,0.1422459641574625
0.1471983356542472,0.146667344928762,0.1425884251095504
0.1475125263386746,0.1469781306706972,0.14293084940669631
0.147826717023102,0.1472889019035708,0.14327323608595144
0.1481409077075295,0.1475996585967049,0.14361558418255438
0.1484550983919569,0.1479104007194227,0.14395789272993498
0.1487692890763843,0.1482211282410491,0.14430016075971808
0.1490834797608117,0.1485318411309105,0.14464238730172796
0.1493976704452392,0.1488425393583345,0.14498457138399456
0.1497118611296666,0.1491532228926503,0.1453267120327626
0.150026051814094,0.1494638917031886,0.14566880827250084
0.1503402424985214,0.1497745457592814,0.14601085912591327
0.1506544331829488,0.1500851850302624,0.14635286361395305
0.1509686238673763,0.1503958094854664,0.1466948207558354
0.1512828145518037,0.1507064190942299,0.14703672956905578
0.1515970052362311,0.151017013825891,0.14737858906940682
0.1519111959206585,0.1513275936497889,0.14772039827099936
0.1522253866050859,0.1516381585352646,0.14806215618628316
0.1525395772895134,0.1519487084516603,0.1484038618260699
0.1528537679739408,0.15225924336832,0.1487455141995595
0.1531679586583682,0.1525697632545889,0.1490871123143669
0.1534821493427956,0.1528802680798137,0.14942865517655068
0.1537963400272231,0.1531907578133429,0.14977014179064585
0.1541105307116505,0.1535012324245261,0.15011157115969231
0.1544247213960779,0.1538116918827145,0.15045294228527561
0.1547389120805053,0.154122136157261,0.15079425416755843
0.1550531027649327,0.1544325652175198,0.1511355058053241
0.1553672934493602,0.1547429790328466,0.15147669619601345
0.1556814841337876,0.1550533775725987,0.15181782433577018
0.155995674818215,0.1553637608061349,0.15215888921948562
0.1563098655026424,0.1556741287028154,0.15249988984084495
0.1566240561870699,0.1559844812320021,0.15284082519237918
0.1569382468714973,0.1562948183630581,0.1531816942655122
0.1572524375559247,0.1566051400653484,0.15352249605061852
0.1575666282403521,0.1569154463082394,0.15386322953707743
0.1578808189247795,0.1572257370610987,0.15420389371333276
0.158195009609207,0.157536012293296,0.15454448756694994
0.1585092002936344,0.1578462719742021,0.15488501008468214
0.1588233909780618,0.1581565160731896,0.15522546025253425
0.1591375816624892,0.1584667445596323,0.15556583705582905
0.1594517723469166,0.1587769574029058,0.15590613947927845
0.1597659630313441,0.1590871545723874,0.15624636650705437
0.1600801537157715,0.1593973360374555,0.1565865171228642
0.1603943444001989,0.1597075017674904,0.15692659031002631
0.1607085350846263,0.1600176517318738,0.1572665850515509
0.1610227257690538,0.1603277858999891,0.1576065003302196
0.1613369164534812,0.160637904241221,0.15794633512867096
0.1616511071379086,0.1609480067249561,0.15828608842948633
0.161965297822336,0.1612580933205823,0.15862575921527888
0.1622794885067635,0.1615681639974892,0.15896534646878502
0.1625936791911909,0.1618782187250679,0.1593048491729574
0.1629078698756183,0.1621882574727111,0.15964426631106376
0.1632220605600457,0.162498280209813,0.15998359686678154
0.1635362512444731,0.1628082869057697,0.16032283982430373
